,EQID,STAID,MW,H_km,evlat,evlon,stlat,stlon,0.1 hz,0.105263157895 hz,0.111111111111 hz,0.117647058824 hz,0.125 hz,0.133333333333 hz,0.142857142857 hz,0.153846153846 hz,0.166666666667 hz,0.181818181818 hz,0.2 hz,0.208333333333 hz,0.217391304348 hz,0.227272727273 hz,0.238095238095 hz,0.25 hz,0.263157894737 hz,0.277777777778 hz,0.285714285714 hz,0.294117647059 hz,0.3125 hz,0.333333333333 hz,0.357142857143 hz,0.384615384615 hz,0.4 hz,0.416666666667 hz,0.454545454545 hz,0.5 hz,0.526315789474 hz,0.555555555556 hz,0.588235294118 hz,0.625 hz,0.666666666667 hz,0.714285714286 hz,0.769230769231 hz,0.833333333333 hz,0.909090909091 hz,1.0 hz,1.05263157895 hz,1.11111111111 hz,1.17647058824 hz,1.25 hz,1.33333333333 hz,1.42857142857 hz,1.49925037481 hz,1.53846153846 hz,1.66666666667 hz,1.81818181818 hz,2.0 hz,2.08333333333 hz,2.17391304348 hz,2.22222222222 hz,2.27272727273 hz,2.38095238095 hz,2.5 hz,2.63157894737 hz,2.77777777778 hz,2.85714285714 hz,2.94117647059 hz,3.125 hz,3.33333333333 hz,3.44827586207 hz,3.57142857143 hz,3.84615384615 hz,4.0 hz,4.16666666667 hz,4.54545454545 hz,5.0 hz,5.26315789474 hz,5.55555555556 hz,5.88235294118 hz,6.25 hz,6.66666666667 hz,7.14285714286 hz,7.51879699248 hz,7.69230769231 hz,8.33333333333 hz,9.09090909091 hz,10.0 hz,10.5263157895 hz,11.1111111111 hz,11.7647058824 hz,12.5 hz,13.3333333333 hz,14.2857142857 hz,14.9253731343 hz,15.3846153846 hz,16.6666666667 hz,18.1818181818 hz,20.0 hz,20.8333333333 hz,21.7391304348 hz,22.2222222222 hz,22.7272727273 hz,23.8095238095 hz,25.0 hz,27.7777777778 hz,28.5714285714 hz,31.25 hz,33.3333333333 hz,34.4827586207 hz,40.0 hz,45.4545454545 hz,50.0 hz,100.0 hz
644,20180107201419,VR13,4.1,30.8,21.3,103.281,21.223,105.853,5.90754679408e-05,5.96317689227e-05,6.79003598959e-05,7.97533047451e-05,8.83553065979e-05,9.9561639289e-05,0.000115332209037,0.000130494000777,0.000162547701103,0.000201369749889,0.000243684795377,0.000258418709068,0.000286061989306,0.000329566886943,0.000367920446006,0.00042208053127,0.000492004940572,0.000587756726504,0.000633665193991,0.000681128565755,0.000766540335034,0.000860619395264,0.00103980804451,0.00122038889502,0.00131735223355,0.00152076795417,0.00205797149796,0.00231426959022,0.00255243163842,0.0029978855266,0.00350787004853,0.00405821044167,0.00502385650378,0.00569995634142,0.00569889412129,0.00522249324181,0.00592985485268,0.00625180111577,0.00631571083457,0.00679658719921,0.00744744806402,0.0086721754369,0.010118465733,0.012849042071,0.0140631379218,0.0143958154479,0.0141902121826,0.0141045955437,0.0191408014399,0.0215786314348,0.0280380101993,0.0323098561839,0.0367231675031,0.0457062187314,0.0541292537389,0.0631492864786,0.0625146014264,0.0627303247837,0.0627864528667,0.0645468693802,0.0822369943091,0.0983958856153,0.126761923283,0.163354415393,0.177109928547,0.175235395726,0.14716307826,0.131061806398,0.1489494306,0.130151790823,0.102574896554,0.0927329902714,0.0806379452404,0.0905432835235,0.0990948671044,0.104384218358,0.116104932739,0.143171351792,0.159049122895,0.157679587342,0.138551604092,0.126140957877,0.126993556338,0.116364569085,0.11805020342,0.0988222190699,0.0891444561621,0.104618614609,0.0952627682893,0.0804405019966,0.0699709946802,0.0643105987812,0.0623958413692,0.0611257704436,0.0574082783928,0.0560221975161,0.0532952372666,0.0525154408257,0.0487090165631,0.0500230357258,0.0499176061237,0.0529578550009,0.0727873935881,0.0783170205117,0.0431813858361
645,20180108232123,VR10,4.3,0.2,21.398,103.273,21.407,106.074,9.44438865911e-05,8.59907862048e-05,7.32025836716e-05,8.44727155185e-05,9.45581886272e-05,0.000122415593342,0.000146116976052,0.000170434018968,0.000213628674552,0.000248677507605,0.000312223047641,0.000341162213313,0.000384974427844,0.000433196507762,0.000480791149756,0.000540334592803,0.00060107876894,0.000682314542059,0.000755065219481,0.000838278405961,0.00101704029988,0.00118791669163,0.00132769782004,0.00162380390128,0.00177148647543,0.001889190663,0.00222560114341,0.00273722422232,0.00349829248615,0.00417894291707,0.0047338155497,0.00539115215799,0.00599578792239,0.00592210137711,0.00659740549358,0.00712951804146,0.00766368850959,0.0071883738096,0.00690962974526,0.00719174155826,0.00666932515947,0.00717624166143,0.00793507416183,0.0101075879766,0.0119027508395,0.0130887440719,0.0173712642089,0.0243516238716,0.0210634289751,0.0195287278803,0.0212772272198,0.0221705665506,0.0228016717822,0.0238425256523,0.0314856645843,0.0414671981092,0.0550589750492,0.0626505940929,0.0675110970996,0.0658508834854,0.0550965101764,0.0558758835557,0.0567161828221,0.0590670756066,0.0674192368697,0.0717826075125,0.0718459654465,0.0756888975444,0.0698750089846,0.0602759458924,0.0643907521745,0.0711739138592,0.0809453344921,0.0728841832475,0.0694566702087,0.0636858741665,0.0609788583569,0.0602876735691,0.0495245317275,0.0488424813363,0.0490104401673,0.04908257031,0.0516568017067,0.0503615481012,0.0416734578015,0.0400700213361,0.0383061492329,0.039784950329,0.0360308218758,0.0324811626968,0.0316362735745,0.0326737413764,0.0333575147166,0.0344054579777,0.037175393522,0.0400513467975,0.0511812243207,0.0540820236382,0.0672978048473,0.0763621852276,0.0809409954846,0.0817341359323,0.0751380087076,0.0767852988638,0.0403417294894
646,20180108232123,VR24,4.3,0.2,21.398,103.273,20.603,105.036,6.37909124259e-05,7.19853579216e-05,9.01842511824e-05,0.000103950512036,0.000119426886198,0.000141980867294,0.000178921075839,0.00021451114432,0.000245531118221,0.000318592000454,0.000410975047813,0.000447658860366,0.000483309448704,0.000543360652191,0.000620373376269,0.000740762953386,0.000876917592723,0.000978195532408,0.00101795363696,0.00104546415415,0.00111562257704,0.00132078195828,0.001664774073,0.00181065648139,0.00200520936804,0.00230231016012,0.0030879263978,0.00421749603558,0.00516198753338,0.00632065530755,0.0066450780575,0.00728210038066,0.00785979237324,0.00989095340039,0.0110194025003,0.0117096372291,0.0119878188913,0.0135152027177,0.0157863577934,0.0177845569357,0.0196844586036,0.0194772499156,0.0163844462931,0.0166056203037,0.0175671267593,0.017522619635,0.018658028997,0.0214004856583,0.024405277201,0.0257547935523,0.0309054870916,0.0334548385391,0.0345972552189,0.0393512560134,0.0417190773433,0.0451121236815,0.0464379541965,0.0473860581083,0.0476984839076,0.0465541300406,0.0498580942737,0.0496348758012,0.050331725509,0.0616609913565,0.0705780204692,0.0824146030063,0.0902357062563,0.0686231344589,0.0634399521237,0.0611384198989,0.0597684682888,0.0524342083886,0.0439786612403,0.0460480853097,0.0441657965065,0.0418105385516,0.034477512371,0.0391847666129,0.0465420733139,0.0475043092363,0.0479533130981,0.0501628241656,0.0566987055487,0.0473789251411,0.0403182336761,0.0422819356114,0.0457768206899,0.0473873610554,0.040270974178,0.0373597266969,0.0347269116386,0.0354686308195,0.0380795749694,0.0401948464868,0.0396023358421,0.0385035177099,0.0342577625403,0.0376485114427,0.0573450570038,0.0808233598329,0.0821509216003,0.109860441563,0.132050904197,0.113831500211,0.0440600484017
647,20180114063644,VR21,4.0,0.6,18.203,104.898,20.761,105.259,7.4932000553e-05,7.37339892342e-05,7.89678125438e-05,8.97482766174e-05,0.000103426350638,0.000114675483397,0.000132085029359,0.000158239854031,0.000193416785213,0.000229935535059,0.000286697088699,0.000306206491776,0.000335309346214,0.000361671909445,0.000386506035312,0.0004117653885,0.000466869363837,0.000538392820602,0.000579576917883,0.000636539031159,0.000742750473392,0.000806890050125,0.000971573015752,0.00113817060977,0.00120230601919,0.00126012733004,0.00150037205614,0.00184347433159,0.00201916752989,0.00214669976521,0.00215668025102,0.0022373430028,0.00243719395887,0.00267530618239,0.00315477320993,0.00377777959283,0.00520829668177,0.0067636402569,0.00802471178284,0.00939965761398,0.0116586090824,0.0142828745528,0.0160598207265,0.0198331161187,0.0223303400252,0.0240793938916,0.0286228125892,0.0331712593661,0.050257865257,0.0526434525017,0.0554880925891,0.0565271284914,0.0574558467298,0.0626792020709,0.075776036003,0.0682261721428,0.0748615839482,0.0808803372722,0.0857846146111,0.0867300170528,0.0931348071613,0.103161816935,0.108881342382,0.107331878452,0.0999796161774,0.0984117015031,0.112874504341,0.129735161531,0.147509663142,0.158391501772,0.151741683666,0.187372102638,0.21381194497,0.208750862522,0.209331128017,0.206553602321,0.226530663953,0.275212927373,0.254102069911,0.257285022542,0.273804472446,0.285228714432,0.322815588125,0.275221201423,0.228667994326,0.208532016082,0.21709307915,0.215434124637,0.200816724546,0.198964716619,0.189317058468,0.190714548987,0.200358792012,0.218313011956,0.2180966665,0.217860484594,0.326461718191,0.342321225937,0.402765811404,0.595793323466,0.680097426735,1.21590340798,1.6404250374,1.26381891998,0.362731547001
648,20180209124938,VR15,4.1,22.4,21.269,103.254,21.11,105.7,5.83407460588e-05,6.12244222322e-05,7.34912067026e-05,8.32962170446e-05,8.87190915658e-05,9.99796200673e-05,0.000124199412893,0.000140989005759,0.000179700966758,0.000208392169478,0.000283329056894,0.000317958519392,0.000358557985469,0.000396073838578,0.000434068040414,0.000484369106042,0.000556292660267,0.000658135335625,0.000719683024158,0.000788307065188,0.000897954094226,0.00110921708165,0.00131844850155,0.00154744521092,0.00175571531408,0.00198983652374,0.0026090885657,0.00256681361297,0.00269435463365,0.00300663035946,0.00337070577412,0.0041233573049,0.00451465993369,0.0051681632883,0.00581474265817,0.00648861975699,0.00781494084674,0.00807453978611,0.00948850775882,0.0109822584527,0.011777423089,0.0150856493754,0.0170295034515,0.0189606158869,0.0186290808785,0.0212351402086,0.0238608506179,0.0258611684982,0.0377570365065,0.0449451802815,0.0496308477205,0.0472027636461,0.0485128545602,0.0499498828642,0.0546102887779,0.0613626600499,0.0803866816469,0.0885554581025,0.0962831826543,0.144759188866,0.189966673727,0.199194039984,0.196645725417,0.15082037795,0.139670653886,0.137088181766,0.112381187248,0.0798547620577,0.0753014395021,0.073096751436,0.0732232196748,0.0740531719034,0.0799037426388,0.0739511549855,0.0779767242309,0.0816974941704,0.104807230048,0.127819103514,0.150340138034,0.162173960468,0.17956104852,0.207087434033,0.235220400073,0.270935511512,0.350566895958,0.438428246579,0.50133029245,0.668327335371,0.777318519485,0.953740843164,1.0538646214,1.19071197337,1.23999528279,1.32337524324,1.62453030098,1.85293005515,2.70379627985,2.82778486892,3.60281210586,4.50425355726,5.09050973229,6.06558089406,5.7781724432,4.2742804511,1.74083629819
649,20180209124938,VR17,4.1,22.4,21.269,103.254,21.006,105.553,4.53078434415e-05,4.58754435885e-05,5.52073734362e-05,5.95572703383e-05,6.24760198715e-05,7.58380836144e-05,8.33528388791e-05,9.34348835952e-05,0.000117190954049,0.000162898157812,0.000204364722285,0.000228263904372,0.000250925707368,0.000287082809359,0.000326170827029,0.000370442314837,0.000409948809431,0.000438365731397,0.000478042931178,0.000523643807364,0.000624313179658,0.000759034773248,0.000947955379054,0.00120398813586,0.00130420844413,0.00147011320456,0.00181217811055,0.00185077602503,0.00192974278893,0.0019012807384,0.00192523624259,0.00215314449815,0.00273639452557,0.0033509781885,0.00425611422444,0.0050079350257,0.00516186748536,0.00585814900806,0.00620197632938,0.00706261809783,0.00800969125975,0.00856927382255,0.00885402245834,0.0109736637037,0.0118293159349,0.0127809833897,0.0135064917298,0.0186094527686,0.0262132246633,0.0256027239967,0.0254841171721,0.0274200621407,0.02946379014,0.0327637026557,0.0357590145156,0.0343412045526,0.0412643489968,0.0438109119552,0.0443680462274,0.0429759076049,0.0430966835929,0.0437642914552,0.043899140051,0.0425119788752,0.0464656675126,0.0517822508387,0.0614963996714,0.0613702637286,0.0784442106401,0.0940191738899,0.121549945323,0.171834909412,0.187065946966,0.21203938099,0.198522363443,0.199257991663,0.152064253087,0.130502469309,0.11598137359,0.113893724116,0.0983658758669,0.0889325928486,0.0832134003099,0.0826432258999,0.0791446562268,0.0739932131488,0.077898444487,0.0717429925259,0.0606170249442,0.0544292136673,0.0537601881766,0.0542861315458,0.0558930053213,0.0568554896803,0.0611940686147,0.0644051790699,0.0667569690437,0.0665896566324,0.0721184029783,0.0705133774973,0.075482913063,0.0700666498652,0.0943178335348,0.0934533896699,0.0510108187906
650,20180608202018,TGVB,3.6,0.0,23.228,102.339,21.592,103.418,2.01213856778e-06,1.82313772213e-06,1.76351686988e-06,2.01034622811e-06,2.34590385353e-06,2.4926717756e-06,2.99296704081e-06,3.24983336913e-06,2.9361162674e-06,3.37183705567e-06,3.84621900336e-06,4.68486461717e-06,4.36316902443e-06,3.79080887378e-06,4.17297131656e-06,4.84835997885e-06,4.52085848762e-06,4.82650837012e-06,5.02032901722e-06,5.15025133605e-06,5.25161930251e-06,5.40550577522e-06,4.95026080841e-06,4.86982500118e-06,5.44219381318e-06,5.41428025306e-06,5.78446181254e-06,6.0027824995e-06,6.92850479667e-06,8.26533994243e-06,7.58703345806e-06,8.35972915794e-06,8.60038270271e-06,8.85362518781e-06,9.82477362483e-06,9.16760230957e-06,1.13796618239e-05,1.19851910155e-05,1.12471951208e-05,1.31580032025e-05,1.44556638016e-05,1.35035682664e-05,1.35040766002e-05,1.60360238791e-05,1.68996355157e-05,1.68943157304e-05,1.82710429127e-05,1.74817515052e-05,2.04228556135e-05,2.12106357077e-05,1.92644440459e-05,1.80507168972e-05,1.78669090028e-05,1.83769275972e-05,1.85950948299e-05,2.00801524177e-05,2.30446235827e-05,2.24965888695e-05,2.25423390008e-05,2.58789570483e-05,2.48972747026e-05,2.53038134245e-05,2.70458899738e-05,2.92939024798e-05,3.09736871631e-05,3.19544665768e-05,3.42913693407e-05,3.65639298173e-05,3.95866822027e-05,4.05190008404e-05,3.63119024145e-05,4.1230409645e-05,5.26389111856e-05,4.92523443123e-05,5.18046599975e-05,5.7644752237e-05,5.32129090079e-05,5.97559019705e-05,6.96843408284e-05,8.11088246823e-05,7.91823963425e-05,7.89455361825e-05,8.1829617685e-05,8.64492157972e-05,8.82000993068e-05,9.19790509876e-05,9.73368021588e-05,0.00010344112815,0.000107671038745,0.000142800996544,0.000149222440149,0.000153769450579,0.000160502639114,0.00016413123421,0.00016650806183,0.000162898996118,0.000201365742422,0.000212628146489,0.000234557440454,0.000246220027536,0.000263955162202,0.000301004644121,0.000346516847877,0.00041579602808,0.000304227389263
651,20180908023130,TGVB,5.8,13.1,23.195,101.607,21.592,103.418,5.10769663618e-06,5.51633024507e-06,6.61889949324e-06,6.59684497483e-06,6.53251564929e-06,6.69343655232e-06,6.23710036657e-06,5.63956397264e-06,7.04226272917e-06,9.1829505684e-06,8.13737610739e-06,8.78140519601e-06,9.28670773879e-06,9.05907653909e-06,1.03174744393e-05,1.13553388081e-05,1.21547211357e-05,1.11861562846e-05,1.0228229638e-05,9.71106193266e-06,1.31673311138e-05,1.29958583036e-05,1.29046975417e-05,1.43073058603e-05,1.6471753233e-05,1.78269672513e-05,1.48576118114e-05,1.66463301429e-05,1.84486925138e-05,1.79700205415e-05,1.72340904764e-05,1.85333060177e-05,2.0747654745e-05,2.55503033521e-05,2.56493245945e-05,2.10279244396e-05,2.57116188012e-05,2.75043037133e-05,3.13374714625e-05,3.00246044953e-05,3.0232312094e-05,2.87581164732e-05,2.87117116355e-05,3.75407236858e-05,3.3129514967e-05,3.43524344702e-05,3.68368659835e-05,4.1015302489e-05,4.83283285924e-05,5.53866374939e-05,5.67137003895e-05,5.60779630023e-05,5.41727675322e-05,5.00473586337e-05,4.94679025951e-05,4.57054568974e-05,4.4565600487e-05,4.71973565344e-05,4.95263431364e-05,4.99211449848e-05,5.82202056109e-05,5.35950641071e-05,5.29434336837e-05,6.22102701209e-05,7.11414624531e-05,8.11825450559e-05,7.70516518209e-05,7.45535421893e-05,9.29138316019e-05,0.000106492414866,0.000107437555611,0.000114407603662,0.000121823736127,0.000116919242827,0.000129817111579,0.000134758540901,0.000143183655029,0.000141104835571,0.000167255301616,0.00016850256669,0.00018589041549,0.000187678730104,0.000232566446387,0.000229945391391,0.000255883250324,0.000246790496159,0.000247488010381,0.000251898485813,0.000266381134081,0.000329339179925,0.000364700705873,0.00037809993954,0.000379980705711,0.000359141401109,0.00037506907296,0.000400704706993,0.000503758764829,0.000538320604164,0.000580297920327,0.000616738234076,0.000709101286666,0.000860618162694,0.00102606303439,0.00105681517054,0.000521948429307
652,20181106101942,VR21,3.7,0.5,21.18,102.986,20.761,105.259,8.83096638573e-05,7.90610263441e-05,8.55395698579e-05,8.87217047768e-05,0.000109765712764,0.000117907508972,0.000125013096497,0.000116011058053,0.000124996242987,0.000129593089125,0.000159459628853,0.000162982917512,0.000166992056013,0.000173636262263,0.00017793601341,0.000183579729604,0.000203915460618,0.000221715168492,0.000226198662266,0.000229774004286,0.000245977450441,0.000293454207588,0.00032766892466,0.000329018950036,0.000351496018036,0.00039628105988,0.000441991523162,0.000512030730799,0.000540462269756,0.000554444418028,0.000586409322095,0.000656927032213,0.000765555403622,0.000870318797171,0.00103289242426,0.00118864828384,0.00122021530846,0.00121569682693,0.00132536577773,0.00156428525217,0.00189322082605,0.00234995455499,0.00341742050267,0.00422131427036,0.00393365889804,0.00391668181569,0.00410018145196,0.00418214697709,0.00528432993066,0.00652847053568,0.00738944321593,0.00777474783619,0.00774163538567,0.00792037559232,0.00758276248563,0.0084926038508,0.0101422005103,0.0124643705074,0.0150332158699,0.017202726622,0.0177733772597,0.0187366247241,0.0190290018515,0.0199755776554,0.0214220087045,0.020838986681,0.0214652785524,0.0187966235508,0.0181685134717,0.0217436342496,0.0229080890177,0.0243961258078,0.0322389263916,0.0346410184406,0.034381390915,0.0355304976556,0.0399823426257,0.047561783294,0.0531116646706,0.0637304554599,0.0729683434467,0.0771396429203,0.0763159272215,0.0808042284155,0.0999354575853,0.119468668362,0.126080108659,0.11647536724,0.152614549869,0.208737953875,0.223819256831,0.249700202928,0.264297863412,0.302295084975,0.335521279619,0.405005791385,0.617957554286,0.715777471044,1.13255696746,1.46476928156,1.65428904857,2.04195461703,1.43228319171,1.0249349295,0.477233478739
653,20190117053632,VR09,3.5,10.7,23.027,104.159,21.456,106.152,1.6972166852e-05,1.72209270721e-05,1.98955202692e-05,2.2381521121e-05,2.3726516967e-05,2.50187181248e-05,2.97063147241e-05,3.61410357362e-05,3.64859684865e-05,4.23948474454e-05,6.23075096595e-05,6.65590953937e-05,7.05943762659e-05,7.43722776683e-05,8.09485884429e-05,9.02629376412e-05,0.000106234947978,0.000129134214836,0.000140499613922,0.000147877513935,0.000151041248676,0.000172203596069,0.000217852001556,0.000269592869733,0.000279151773907,0.000272098956783,0.000403531453361,0.000615713387236,0.000655867445273,0.000715730736006,0.000781929258765,0.000796202029611,0.000841778737294,0.000830145996867,0.0008995286289,0.000955681856077,0.00114528580642,0.00148437938754,0.00177698496219,0.00195722074504,0.0021619945978,0.00241549516285,0.00274298755849,0.00300003754271,0.00341951121231,0.00382014175053,0.00554588648834,0.00629830024857,0.00628820487343,0.00732721050905,0.00753188126739,0.00743154743012,0.00757234008133,0.00880417414952,0.011142224958,0.013997728232,0.0159925009138,0.0178608170159,0.019711745458,0.0262757995097,0.0360064201352,0.0356772552259,0.0308217660885,0.0265263830474,0.0270368336333,0.0271524704806,0.0350954457111,0.0392386716674,0.0482320383523,0.0559868490943,0.0697731342723,0.0814807030397,0.0775533175933,0.0823171718794,0.104647080964,0.1094569251,0.0844136140475,0.0902629886897,0.0991956859842,0.112299152792,0.11273601736,0.109979438484,0.129546456416,0.147983516993,0.118723480294,0.131451022145,0.138108336905,0.148586954596,0.129660275211,0.123645841864,0.140205043385,0.14903359227,0.158027974031,0.167281017427,0.167169470756,0.148277902798,0.110721340078,0.103768320412,0.0920391139776,0.0829854452437,0.0837342352635,0.075313267121,0.0758708777468,0.0752282519188,0.0465592075422
654,20190117053632,VR12,3.5,10.7,23.027,104.159,21.292,105.919,5.90038207405e-05,5.18166646688e-05,5.2226804515e-05,6.33385886679e-05,8.22952699913e-05,0.00010042203603,0.000105203649165,0.000108483019922,0.000151581822547,0.000156427627772,0.000157476752452,0.00016436175258,0.000158948696164,0.0001559490905,0.000161370540678,0.000172947307314,0.000179032381059,0.000201714993981,0.000209255607267,0.000205928482972,0.000207527890226,0.000226325727633,0.000252319701244,0.000255166414698,0.000275993996768,0.000307509860224,0.000336794550525,0.000401569829486,0.000395586225398,0.000409535302167,0.000466226842521,0.000495355358935,0.000592594926455,0.000663781275348,0.000779233062764,0.00093989964564,0.00108536711294,0.00139159464542,0.00158914252803,0.00174635171056,0.00209668835943,0.00274901188424,0.00334727796864,0.00345960720272,0.00413170763773,0.00458415306842,0.00528163310259,0.00659891512564,0.00795743621987,0.00804938007659,0.00921547071589,0.00957452504149,0.0104394538627,0.012822434993,0.0156116682742,0.0176262934066,0.020079009893,0.0215047846745,0.0231138137497,0.0268254492415,0.0320147698228,0.035136421949,0.0377138191983,0.0505659284255,0.0553032680496,0.0605991192379,0.0700805428923,0.0959556263114,0.120222069029,0.151296313491,0.205372109576,0.237194605501,0.254258075877,0.311824587902,0.324993695704,0.270525365253,0.188216128907,0.178681544991,0.155065587388,0.144573099925,0.144050833353,0.13626366235,0.152142153231,0.175888622277,0.192009656529,0.222793955135,0.236455350103,0.264994188681,0.313115867083,0.258525827845,0.232405878996,0.211971064497,0.200154299652,0.189452308665,0.210003505567,0.19353322587,0.186719813372,0.188077494955,0.149085230515,0.122873818047,0.119363657511,0.15609409221,0.193281872117,0.211718362424,0.0847091370638
655,20190117053632,VR25,3.5,10.7,23.027,104.159,20.519,104.973,0.000292631540706,0.000231313210316,0.000213558287626,0.00023461787742,0.000233360696673,0.000290523332687,0.000301688777982,0.000254411215951,0.000272463034745,0.000296832780074,0.000296436077938,0.00031390107121,0.000325625554434,0.000340687363578,0.000346975277202,0.000355204256476,0.000362097328246,0.000356120342737,0.000348753434213,0.000341921548364,0.00034410497659,0.00034451865923,0.000392200769159,0.000396530812503,0.000376707360089,0.000350344802956,0.000328182598417,0.000370104510021,0.000460171697784,0.000502641536978,0.000508343372062,0.000474424972525,0.000476626253448,0.000538794251863,0.000600832710347,0.000713661813835,0.000867660300191,0.000916096227974,0.000897253737239,0.000974862490617,0.00110855086682,0.00121562979823,0.00128189506927,0.00146783028297,0.00161449956777,0.00163955039883,0.00162095684571,0.00193290466346,0.00222296625882,0.00259563399721,0.0027648879685,0.00267745312226,0.00273538906872,0.00348956714514,0.00390016796999,0.00423412412956,0.00477389883644,0.00536494666028,0.00593128461697,0.00701467556979,0.00795861555966,0.00754383144216,0.00672414635388,0.00711010826938,0.00737783878257,0.00785295268757,0.00934073689177,0.013992362252,0.014761645108,0.0157264431409,0.015517795509,0.016052310532,0.0206155805593,0.0183243354012,0.0184227005872,0.0190727128032,0.0225085412295,0.025359927953,0.0269408813118,0.026738750717,0.0285414170356,0.0333255804549,0.040866104203,0.0356214049663,0.0367135904494,0.0402122497212,0.0442926767579,0.0650962607606,0.0759665447031,0.0727788855484,0.0683258140885,0.0698325067887,0.0700062244191,0.0713317335542,0.0801418284184,0.0840531536296,0.0959956133623,0.0985110427951,0.106443216788,0.106190588464,0.109992869599,0.132752667503,0.180706702677,0.227037826009,0.0715157508537
656,20190117053632,VR14,3.5,10.7,23.027,104.159,21.166,105.774,0.000522885688979,0.000482676437659,0.000554408511513,0.000543382793011,0.000555385145659,0.000502457854606,0.000438974759692,0.000432451375154,0.000491043528847,0.000484781784383,0.000503874288616,0.000560052661914,0.000601316195001,0.000560334463426,0.000577228314703,0.000700015289086,0.00067996544479,0.000740039646305,0.000765243305916,0.000815897098698,0.00087578053748,0.000989381119821,0.00116757754139,0.00134232562305,0.00147530793551,0.00155488674835,0.0018186136311,0.0021568517865,0.00250713679682,0.00286188201279,0.00301049222243,0.00335515022789,0.00397293329656,0.00463968191822,0.00546825876507,0.00625577914085,0.00791466409221,0.0102165873036,0.0118401766259,0.0134425479116,0.0154265551735,0.0175911932123,0.020408068819,0.0269198464779,0.0332705081597,0.0372637609378,0.0524964450084,0.0749636768798,0.0857602239316,0.0973408976134,0.120101259178,0.140899316708,0.175264576824,0.245567207689,0.298180914833,0.295930847178,0.273106115554,0.273601410078,0.275716933753,0.247894046594,0.235820625049,0.222191844358,0.212419518568,0.202205583445,0.204497014718,0.248845806334,0.348276927224,0.324929010489,0.316739402877,0.285991775909,0.281082930658,0.337081686812,0.378432997547,0.386912075465,0.439592584942,0.450673519273,0.447809293784,0.465137307453,0.544840984262,0.494928062648,0.403392635487,0.344975118767,0.36386659391,0.393917540125,0.371997371869,0.32675120915,0.317546022859,0.282800399528,0.300115230181,0.363153092396,0.347146240752,0.311829117961,0.280541605757,0.263530051662,0.257544322318,0.244810895843,0.195460627629,0.199984232573,0.232485683596,0.189633380621,0.175353081954,0.17622160702,0.169071567123,0.173245778128,0.161158260107
657,20190404054728,VR12,3.8,7.9,20.261,104.603,21.292,105.919,5.34069972566e-05,4.69632118655e-05,4.84788946209e-05,5.27459666641e-05,5.56042267726e-05,6.35112148384e-05,8.52776713236e-05,9.73974232757e-05,0.000107642773524,0.000106389906645,0.000142926150698,0.000157482492413,0.000145740761607,0.00013935468913,0.000146168106157,0.000171133974868,0.000194992023931,0.000213266399681,0.000213466435193,0.000208964925633,0.000202781073776,0.000241900504651,0.000306999565615,0.000356457336769,0.00034561352624,0.00037916334986,0.000514310522145,0.000554542380267,0.000602646150826,0.000598943157567,0.000677829110153,0.000804261905942,0.000980154189566,0.00124567433638,0.00140076648208,0.00146826852689,0.00166637496448,0.00204122200335,0.00243181343821,0.00300236509031,0.00347109173988,0.00432548461305,0.00463052701694,0.00464707684888,0.00546362541061,0.00596933649143,0.00661815973543,0.00745000456953,0.0103539738261,0.0111102058694,0.0151447920412,0.0163662648425,0.0164751924349,0.0189657486787,0.0228857569423,0.025194722533,0.026525487337,0.0277925685551,0.0289545873794,0.0324607114291,0.0322545819785,0.03140242466,0.0367016571024,0.0479391106169,0.0525075605711,0.0638871581096,0.073316364949,0.0860202696514,0.111174792656,0.17087429804,0.265964435541,0.344698623244,0.384694214217,0.412413244226,0.37310454727,0.334980859977,0.311083587266,0.206520933963,0.191737495841,0.252347381589,0.292228746386,0.321344648599,0.359852218451,0.299481080596,0.353564474972,0.376236609313,0.392282869867,0.349268220184,0.340497337225,0.248048215314,0.223108690072,0.219515238384,0.222416176414,0.218482225852,0.219992686183,0.223486423403,0.266093802901,0.256359162943,0.217064466848,0.235499981316,0.222227961248,0.163990453638,0.148849907462,0.1493656872,0.124116509299
